# Wiktionary	nav	http://wiktionary.org/	CC BY-SA
08755214-n	nav:lemma	bikéyah
08756202-n	nav:lemma	Trinidad
08756202-n	nav:lemma	dóó
08756202-n	nav:lemma	Tobago
08756884-n	nav:lemma	Béésh
08756884-n	nav:lemma	Łichíiʼii
08756884-n	nav:lemma	bikéyah
08757132-n	nav:lemma	Nikʼóósiya
08757264-n	nav:lemma	Chek
08757264-n	nav:lemma	bikéyah
08757926-n	nav:lemma	Pwaag
08759013-n	nav:lemma	Słóbaʼ
08759013-n	nav:lemma	bikéyah
08759263-n	nav:lemma	Biwátiswaba
08759986-n	nav:lemma	Tʼóogo
08761244-n	nav:lemma	Déinish
08761244-n	nav:lemma	Dineʼé
08761244-n	nav:lemma	bikéyah
08762495-n	nav:lemma	Jibótii
08763193-n	nav:lemma	Damóo
08763193-n	nav:lemma	bikéyah
08763500-n	nav:lemma	Gíní
08763500-n	nav:lemma	Nahasdzáán
08763500-n	nav:lemma	Ałníiʼgi
08763500-n	nav:lemma	Siʼánígíí
08766988-n	nav:lemma	Béésh
08766988-n	nav:lemma	Bichʼahii
08766988-n	nav:lemma	bikéyah
08776435-n	nav:lemma	Haʼaʼaahjí
08776435-n	nav:lemma	Tíímow
08776687-n	nav:lemma	Kéyah
08776687-n	nav:lemma	Nahasdzáán
08776687-n	nav:lemma	Ałníiʼgi
08776687-n	nav:lemma	Siʼánígíí
08777233-n	nav:lemma	Kíítʼo
08778061-n	nav:lemma	Iithiyópya
08778401-n	nav:lemma	Ádis
08778401-n	nav:lemma	Áwewah
08779149-n	nav:lemma	Fííjii‎
08779504-n	nav:lemma	Nahoditsʼǫʼłání
08780881-n	nav:lemma	Gwíík
08780881-n	nav:lemma	Dineʼé
08780881-n	nav:lemma	bikéyah
08785343-n	nav:lemma	Atʼéena
08785343-n	nav:lemma	Áthenz
08792548-n	nav:lemma	Ízrel
08792548-n	nav:lemma	bikéyah
08794798-n	nav:lemma	Jííwoosalem
08796351-n	nav:lemma	dził
08796351-n	nav:lemma	Záíyan
08801678-n	nav:lemma	Ídelii
08806897-n	nav:lemma	Róóm
08813978-n	nav:lemma	Wooméiniya
08814474-n	nav:lemma	Bokowesh
08815046-n	nav:lemma	Wánda
08815046-n	nav:lemma	Dineʼé
08815046-n	nav:lemma	bikéyah
08815858-n	nav:lemma	Kwóóʼad
08815858-n	nav:lemma	bikéyah
08816969-n	nav:lemma	Séwib
08816969-n	nav:lemma	bikéyah
08817235-n	nav:lemma	Dziłizhin
08817235-n	nav:lemma	bikéyah
08817630-n	nav:lemma	Bosna
08817630-n	nav:lemma	dóó
08817630-n	nav:lemma	Hetsog
08817630-n	nav:lemma	bikéyah
08818247-n	nav:lemma	Sawayééwo
08818444-n	nav:lemma	Słobíín
08818444-n	nav:lemma	bikéyah
08818736-n	nav:lemma	Łoobiłáanaa
08819128-n	nav:lemma	Záágweb
08819397-n	nav:lemma	Haʼaʼaahjí
08819397-n	nav:lemma	Hakʼaz
08819397-n	nav:lemma	Dineʼé
08819397-n	nav:lemma	bikéyah
08820121-n	nav:lemma	Deeteel
08820121-n	nav:lemma	bikéyah
08825664-n	nav:lemma	Náhookǫsjí
08825664-n	nav:lemma	Hakʼaz
08825664-n	nav:lemma	Dineʼé
08825664-n	nav:lemma	bikéyah
08831004-n	nav:lemma	Nahatʼeʼiitsoh
08831004-n	nav:lemma	bikéyah
08832877-n	nav:lemma	Biisbané
08833295-n	nav:lemma	Siidnii
08833809-n	nav:lemma	Meelbonii
08834543-n	nav:lemma	Aadeeladii
08837048-n	nav:lemma	Eʼeʼaahjí
08837048-n	nav:lemma	Tónteel
08837048-n	nav:lemma	bikáaʼgi
08837048-n	nav:lemma	Kéyah
08837048-n	nav:lemma	Yázhí
08837048-n	nav:lemma	dah
08837048-n	nav:lemma	Ndaaʼeełgo
08837048-n	nav:lemma	Ałhidadiidzooígíí
08840374-n	nav:lemma	Tʼoobááloo
08840749-n	nav:lemma	Kílíbas
08844557-n	nav:lemma	Páápowa
08844557-n	nav:lemma	Bigíní
08844557-n	nav:lemma	Ániidí
08845555-n	nav:lemma	Óóswiya
08846324-n	nav:lemma	Biin
08848731-n	nav:lemma	Bangla
08848731-n	nav:lemma	bikéyah
08849753-n	nav:lemma	Bélgii
08849753-n	nav:lemma	bikéyah
08850450-n	nav:lemma	Bwasel
08852209-n	nav:lemma	Iiʼniʼ
08852209-n	nav:lemma	Tłʼiishtsoh
08852209-n	nav:lemma	bikéyah
08852389-n	nav:lemma	Tswana
08852389-n	nav:lemma	Dineʼé
08852389-n	nav:lemma	bikéyah
08852843-n	nav:lemma	Bolíbiya
08853741-n	nav:lemma	Bwazííl
08860123-n	nav:lemma	Tó
08860123-n	nav:lemma	Táʼ
08860123-n	nav:lemma	Dinéʼiʼ
08860123-n	nav:lemma	Bikéyah
08860123-n	nav:lemma	Tó
08860123-n	nav:lemma	Táʼ
08860123-n	nav:lemma	Dinéʼiʼ
08860123-n	nav:lemma	dóó
08860123-n	nav:lemma	Náhookǫsjí
08860123-n	nav:lemma	Bitsiighaʼ
08860123-n	nav:lemma	Łichííʼí
08860123-n	nav:lemma	Bikéyah
08860123-n	nav:lemma	Ałhidadiidzooígíí
08887841-n	nav:lemma	Náhookǫsjí
08887841-n	nav:lemma	Bitsiighaʼ
08887841-n	nav:lemma	Łichííʼí
08887841-n	nav:lemma	bikéyah
08888676-n	nav:lemma	Bitsiighaʼ
08888676-n	nav:lemma	Łichííʼí
08888676-n	nav:lemma	bikéyah
08889191-n	nav:lemma	Dáblin
08896092-n	nav:lemma	Bwoonéí
08897065-n	nav:lemma	Ííjip
08898633-n	nav:lemma	Kʼaiwo
08900535-n	nav:lemma	Tó
08900535-n	nav:lemma	Wónaanídę́ę́ʼ
08900535-n	nav:lemma	Bitsįʼ
08900535-n	nav:lemma	Yishtłizhii
08900535-n	nav:lemma	Bikéyah
08903049-n	nav:lemma	Délii
08903049-n	nav:lemma	Ániidí
08906374-n	nav:lemma	Dziłgaiitsoh
08906374-n	nav:lemma	Honeezkʼazii
08906374-n	nav:lemma	bikéyah
08906809-n	nav:lemma	Kʼatmandoo
08907606-n	nav:lemma	Indoníízha
08909719-n	nav:lemma	Jakʼáta
08910668-n	nav:lemma	Iiwą́ą́
08911421-n	nav:lemma	Tʼehewan
08912842-n	nav:lemma	Béézhąą
08912842-n	nav:lemma	Bikéyahtsoh
08913434-n	nav:lemma	Iiwááʼ
08914193-n	nav:lemma	Báhdaʼ
08921850-n	nav:lemma	Binaʼadaałtzózí
08921850-n	nav:lemma	bikéyah
08927186-n	nav:lemma	Jóoʼdan
08928193-n	nav:lemma	Kénya
08928582-n	nav:lemma	Naiwóobii
08929555-n	nav:lemma	Kóóweiʼ
08929922-n	nav:lemma	Dáághahii
08929922-n	nav:lemma	Dinéʼiʼ
08929922-n	nav:lemma	bikéyah
08945529-n	nav:lemma	Gabǫ́ǫ́
08945821-n	nav:lemma	Géémbiya
08946187-n	nav:lemma	Gáana
08947319-n	nav:lemma	Gíní
08947772-n	nav:lemma	Gíní
08947772-n	nav:lemma	Bisó
08949093-n	nav:lemma	Kéyah
08949093-n	nav:lemma	Wóyahgo
08949093-n	nav:lemma	Siʼánígíí
08952190-n	nav:lemma	Hángewii
08952423-n	nav:lemma	Bodobesh
08953324-n	nav:lemma	Tin
08953324-n	nav:lemma	bikéyah
08954611-n	nav:lemma	Kolíya
08954611-n	nav:lemma	bikéyah
08955082-n	nav:lemma	Kolíya
08955082-n	nav:lemma	Bikéyah
08955082-n	nav:lemma	Náhookǫsjí
08955082-n	nav:lemma	Siʼánígíí
08955397-n	nav:lemma	Piʼón-Yang
08955626-n	nav:lemma	Kolíya
08955626-n	nav:lemma	Bikéyah
08955626-n	nav:lemma	Shádiʼááhjí
08955626-n	nav:lemma	Siʼánígíí
08955951-n	nav:lemma	Sééʼool
08956760-n	nav:lemma	Lááʼos
08957064-n	nav:lemma	Biʼang
08957064-n	nav:lemma	Chang
08957381-n	nav:lemma	Łíbanoo
08957806-n	nav:lemma	Beiwooʼ
08958830-n	nav:lemma	Sotho
08958830-n	nav:lemma	Dineʼé
08958830-n	nav:lemma	bikéyah
08959683-n	nav:lemma	Łíbya
08960099-n	nav:lemma	Twípoli
08960548-n	nav:lemma	Łííhtensain
08960843-n	nav:lemma	Badóts
08961402-n	nav:lemma	Látsębooʼ
08961630-n	nav:lemma	Masedóonya
08961970-n	nav:lemma	Madaʼgéésgáá
08962610-n	nav:lemma	Malááwii
08963369-n	nav:lemma	Maléízha
08963813-n	nav:lemma	Kʼoala
08963813-n	nav:lemma	Lompo
08965251-n	nav:lemma	Naakaii
08965251-n	nav:lemma	Dootłʼizhí
08965251-n	nav:lemma	Bikéyah
08965251-n	nav:lemma	Yázhí
08966820-n	nav:lemma	Moowitéínya
08967176-n	nav:lemma	Nooʼakchot
08968879-n	nav:lemma	Chʼah
08968879-n	nav:lemma	diʼilii
08968879-n	nav:lemma	bikéyah
08969123-n	nav:lemma	Óólan
08969123-n	nav:lemma	Báátoo
08969291-n	nav:lemma	Moroko‎
08969291-n	nav:lemma	Máághwib
08969291-n	nav:lemma	bikéyah
08970833-n	nav:lemma	Kéyah
08970833-n	nav:lemma	Sahééwa
08970833-n	nav:lemma	Eʼeʼaahjí
08970833-n	nav:lemma	Siʼánígíí
08975106-n	nav:lemma	Omą́ą́
08975435-n	nav:lemma	Maskʼaʼ
08975902-n	nav:lemma	Eʼeʼaahjí
08975902-n	nav:lemma	Naakaii
08975902-n	nav:lemma	Dootłʼizhí
08975902-n	nav:lemma	Bikéyah
08978343-n	nav:lemma	Warani
08978343-n	nav:lemma	Dineʼé
08978343-n	nav:lemma	bikéyah
08979054-n	nav:lemma	Kéchwa
08979054-n	nav:lemma	Dineʼé
08979054-n	nav:lemma	bikéyah
08981244-n	nav:lemma	Kéyah
08981244-n	nav:lemma	Dańlíinii
08981746-n	nav:lemma	Manííla
08982587-n	nav:lemma	Póolish
08982587-n	nav:lemma	Dineʼé
08982587-n	nav:lemma	bikéyah
08983105-n	nav:lemma	Wóosoo
08986905-n	nav:lemma	Kʼatár
08987423-n	nav:lemma	Saint
08987423-n	nav:lemma	Kitts
08987423-n	nav:lemma	dóó
08987423-n	nav:lemma	Nevis
08991491-n	nav:lemma	Samóa
08992508-n	nav:lemma	San
08992508-n	nav:lemma	Mawínoo
08992508-n	nav:lemma	bikéyah
08993288-n	nav:lemma	Ásáí
08993288-n	nav:lemma	Bikéyah
08993288-n	nav:lemma	Saʼoodí
08993871-n	nav:lemma	Wiyáád
08996483-n	nav:lemma	Seishel
08996871-n	nav:lemma	Náshdóítsoh
08996871-n	nav:lemma	Bitsiijįʼ
08996871-n	nav:lemma	Daditłʼooʼígíí
08996871-n	nav:lemma	Bidził
08997310-n	nav:lemma	Sį́ʼgaboo
08997976-n	nav:lemma	Sólomon
08997976-n	nav:lemma	Tó
08997976-n	nav:lemma	Bináhaazyínígíí
08998560-n	nav:lemma	Soomáálii
08998560-n	nav:lemma	bikéyah
08998853-n	nav:lemma	Mogadíshoo
08999482-n	nav:lemma	Kéyah
08999482-n	nav:lemma	Naakai
08999482-n	nav:lemma	Łizhinii
08999482-n	nav:lemma	Bikéyah
08999482-n	nav:lemma	Shádiʼááhjí
08999482-n	nav:lemma	Siʼánígíí
09004068-n	nav:lemma	Móskow
09006413-n	nav:lemma	Biʼééʼ
09006413-n	nav:lemma	Łichííʼí
09006413-n	nav:lemma	bikéyah
09006413-n	nav:lemma	Biʼééʼ
09006413-n	nav:lemma	Łichííʼí
09006413-n	nav:lemma	Bikéyah
09006413-n	nav:lemma	Ałhidadiidzooígíí
09012297-n	nav:lemma	Ééstii
09012297-n	nav:lemma	bikéyah
09012530-n	nav:lemma	Tʼáliin
09013074-n	nav:lemma	Létbiiya
09013353-n	nav:lemma	Wiiga
09013830-n	nav:lemma	Łitʼoowę́ęya
09014273-n	nav:lemma	Bílnios
09014979-n	nav:lemma	Yóókwein
09015907-n	nav:lemma	Kííyeb
09017526-n	nav:lemma	Aooméénii
09017526-n	nav:lemma	bikéyah
09018030-n	nav:lemma	Yéwewan
09018162-n	nav:lemma	Azééwii
09018162-n	nav:lemma	bikéyah
09019194-n	nav:lemma	Tibilíísii
09019726-n	nav:lemma	Kʼazah
09019726-n	nav:lemma	bikéyah
09020440-n	nav:lemma	Kíígiz
09020440-n	nav:lemma	bikéyah
09020792-n	nav:lemma	Bishkʼeʼ
09020961-n	nav:lemma	Tʼajiʼ
09020961-n	nav:lemma	bikéyah
09021313-n	nav:lemma	Dooshanbeeʼ
09021503-n	nav:lemma	Tʼóokmen
09021503-n	nav:lemma	bikéyah
09022265-n	nav:lemma	Ózbeʼ
09022265-n	nav:lemma	bikéyah
09022538-n	nav:lemma	Tʼashkʼen
09023118-n	nav:lemma	Andówa
09023321-n	nav:lemma	Dibé
09023321-n	nav:lemma	diníí
09023321-n	nav:lemma	bikéyah
09029457-n	nav:lemma	Soodą́ą
09030210-n	nav:lemma	Kʼaatʼóóm
09030752-n	nav:lemma	Sówinam
09031061-n	nav:lemma	Bawamawííboo
09031233-n	nav:lemma	Swáazi
09031233-n	nav:lemma	Dineʼé
09031233-n	nav:lemma	bikéyah
09031653-n	nav:lemma	Swis
09031653-n	nav:lemma	bikéyah
09033333-n	nav:lemma	Sííwiya
09033936-n	nav:lemma	Damáskʼos
09034550-n	nav:lemma	Tʼanzanííya
09036452-n	nav:lemma	Tʼáí
09036452-n	nav:lemma	bikéyah
09036880-n	nav:lemma	Bánkoʼ
09037133-n	nav:lemma	Tʼónga
09039411-n	nav:lemma	Tʼóok
09039411-n	nav:lemma	bikéyah
09040601-n	nav:lemma	Ankʼawa
09043052-n	nav:lemma	Yogénda
09044190-n	nav:lemma	Ásáí
09044190-n	nav:lemma	Bikéyah
09044190-n	nav:lemma	Yázhí
09044190-n	nav:lemma	Ałhidadiidzooígíí
09044862-n	nav:lemma	Wááshindoon
09044862-n	nav:lemma	bikéyah
09044862-n	nav:lemma	ałhidadiidzooígíí
09044862-n	nav:lemma	WBA
09044862-n	nav:lemma	WBA
09053185-n	nav:lemma	Élábéemah
09053185-n	nav:lemma	hahoodzo
09055015-n	nav:lemma	Hakʼaz
09055015-n	nav:lemma	dineʼé
09055015-n	nav:lemma	bikéyah
09055015-n	nav:lemma	hahoodzo
09057311-n	nav:lemma	Hoozdoh
09057311-n	nav:lemma	hahoodzo
09058376-n	nav:lemma	Hoozdo
09059274-n	nav:lemma	Áákinsoo
09059274-n	nav:lemma	hahoodzo
09060768-n	nav:lemma	Akééháshį́į́h
09060768-n	nav:lemma	hahoodzo
09067277-n	nav:lemma	Dibé
09067277-n	nav:lemma	nitsaa
09067277-n	nav:lemma	hahoodzo
09068805-n	nav:lemma	Kanédikiʼ
09068805-n	nav:lemma	hahoodzo
09069862-n	nav:lemma	Déláwee
09069862-n	nav:lemma	hahoodzo
09070487-n	nav:lemma	Kináhálgaií
09071690-n	nav:lemma	Łóodah
09071690-n	nav:lemma	hahoodzo
09075842-n	nav:lemma	Jóojah
09078231-n	nav:lemma	Hawáai
09078231-n	nav:lemma	hahoodzo
09081213-n	nav:lemma	Áadihoo
09081213-n	nav:lemma	hahoodzo
09082540-n	nav:lemma	Ílínóo
09082540-n	nav:lemma	hahoodzo
09084750-n	nav:lemma	Índíʼyéenah
09084750-n	nav:lemma	hahoodzo
09086173-n	nav:lemma	Áawah
09086173-n	nav:lemma	hahoodzo
09087599-n	nav:lemma	Kénsis
09087599-n	nav:lemma	hahoodzo
09089139-n	nav:lemma	Kentákii
09089139-n	nav:lemma	hahoodzo
09090825-n	nav:lemma	Liwíízíʼeenah
09090825-n	nav:lemma	hahoodzo
09093608-n	nav:lemma	Méelin
09093608-n	nav:lemma	hahoodzo‎
09095606-n	nav:lemma	Méésíchóoshish
09095606-n	nav:lemma	hahoodzo
09099526-n	nav:lemma	Míshigin
09099526-n	nav:lemma	hahoodzo
09102016-n	nav:lemma	Mínisóodah
09102016-n	nav:lemma	hahoodzo
09105821-n	nav:lemma	Mizoowii
09105821-n	nav:lemma	hahoodzo
09108164-n	nav:lemma	Máánteenah
09108164-n	nav:lemma	hahoodzo
09109444-n	nav:lemma	Nabeeskah
09109444-n	nav:lemma	hahoodzo
09110422-n	nav:lemma	Naʼazhǫǫsh
09110422-n	nav:lemma	hahoodzo
09110939-n	nav:lemma	Naʼazhǫǫsh
09110939-n	nav:lemma	hátsoh
09112282-n	nav:lemma	Niijéízii
09112282-n	nav:lemma	hahoodzo
09114696-n	nav:lemma	Yootó
09114696-n	nav:lemma	hahoodzo
09115315-n	nav:lemma	Beeʼeldííl
09115315-n	nav:lemma	Dahsinil
09116318-n	nav:lemma	Yootó
09117351-n	nav:lemma	Kin
09117351-n	nav:lemma	Yótʼááh
09117351-n	nav:lemma	Deezʼá
09117351-n	nav:lemma	Hahoodzo
09119277-n	nav:lemma	Nííyóó
09119277-n	nav:lemma	sídii
09119277-n	nav:lemma	Kin
09119277-n	nav:lemma	Yótʼááh
09119277-n	nav:lemma	Deezʼá
09126305-n	nav:lemma	Náhookǫsjí
09126305-n	nav:lemma	Kééláanah
09126305-n	nav:lemma	hahoodzo
09129442-n	nav:lemma	Náhookǫsjí
09129442-n	nav:lemma	Díkóodah
09129442-n	nav:lemma	hahoodzo
09130076-n	nav:lemma	Oohááyoo
09130076-n	nav:lemma	hahoodzo
09131654-n	nav:lemma	Halgai
09131654-n	nav:lemma	hóteel
09131654-n	nav:lemma	hahoodzo
09133010-n	nav:lemma	Óogin
09133010-n	nav:lemma	hahoodzo
09134386-n	nav:lemma	Pénsówéíniyah
09134386-n	nav:lemma	hahoodzo
09137334-n	nav:lemma	Wóód
09137334-n	nav:lemma	Áalin
09137334-n	nav:lemma	hahoodzo
09137869-n	nav:lemma	Shádiʼááhjí
09137869-n	nav:lemma	Kééláanah
09137869-n	nav:lemma	hahoodzo
09138935-n	nav:lemma	Shádiʼááhjí
09138935-n	nav:lemma	Díkóodah
09138935-n	nav:lemma	hahoodzo
09141526-n	nav:lemma	Akałii
09141526-n	nav:lemma	bikéyah
09141526-n	nav:lemma	Téʼsiz
09141526-n	nav:lemma	hahoodzo
09147046-n	nav:lemma	Áshįįh
09147046-n	nav:lemma	biiʼtó
09147046-n	nav:lemma	hahoodzo
09147737-n	nav:lemma	Sooléí
09147964-n	nav:lemma	Bimááʼ
09147964-n	nav:lemma	hahoodzo
09148970-n	nav:lemma	Bijíniyah
09148970-n	nav:lemma	hahoodzo
09155306-n	nav:lemma	Eʼeʼaahjí
09155306-n	nav:lemma	Bijiniyah
09155306-n	nav:lemma	hahoodzo
09157163-n	nav:lemma	Wiskaansin
09157163-n	nav:lemma	hahoodzo
09159003-n	nav:lemma	Wááʼóómii
09159003-n	nav:lemma	hahoodzo
09160295-n	nav:lemma	Táłtłʼááh
09160295-n	nav:lemma	Chʼosh
09160295-n	nav:lemma	Bitooh
09160775-n	nav:lemma	Banoʼáátʼoo
09161452-n	nav:lemma	Bádikin
09161452-n	nav:lemma	Sídii
09161803-n	nav:lemma	Táłkááʼ
09161803-n	nav:lemma	Bighan
09161803-n	nav:lemma	Dineʼé
09161803-n	nav:lemma	bikéyah
09162276-n	nav:lemma	Kʼáwakʼas
09163192-n	nav:lemma	Biʼednam
09164095-n	nav:lemma	Hanóii
09164561-n	nav:lemma	Shádiʼááhjí
09164561-n	nav:lemma	Ásáí
09164561-n	nav:lemma	bikéyah
09167101-n	nav:lemma	Hooghan
09167101-n	nav:lemma	Tsé
09167101-n	nav:lemma	Bee
09167101-n	nav:lemma	Ádaalyaaí
09167101-n	nav:lemma	bikéyah
09186359-n	nav:lemma	doo
09186359-n	nav:lemma	nihonítʼį́ʼgóó
09186359-n	nav:lemma	ahoodzą́
09189411-n	nav:lemma	Naakaii
09189411-n	nav:lemma	Łizhiní
09189411-n	nav:lemma	Bikéyah
09194357-n	nav:lemma	Éébis
09195615-n	nav:lemma	Kéyah
09195615-n	nav:lemma	dah
09195615-n	nav:lemma	siʼánígíí
09196611-n	nav:lemma	Éendiiz
09198106-n	nav:lemma	Shádiʼááhjí
09198106-n	nav:lemma	Honeezkʼazii
09198106-n	nav:lemma	Shádiʼááhjí
09198106-n	nav:lemma	kéyah
09198106-n	nav:lemma	yistinígíí
09199101-n	nav:lemma	wááláchíí
09199101-n	nav:lemma	bighan
09201998-n	nav:lemma	łééh
09201998-n	nav:lemma	yidi
09201998-n	nav:lemma	tóʼígíí
09204977-n	nav:lemma	Náhookǫsʼááhjí
09204977-n	nav:lemma	tónteel
09208702-n	nav:lemma	tsé
09208702-n	nav:lemma	naatʼaʼí
09209263-n	nav:lemma	Haʼaʼaahjí
09209263-n	nav:lemma	tónteel
09217230-n	nav:lemma	tábąąh
09223325-n	nav:lemma	Tónteel
09223325-n	nav:lemma	diłhił
09233446-n	nav:lemma	tsékooh
09235894-n	nav:lemma	Kayíbíyinsíí
09237404-n	nav:lemma	Kéésbiyinsíi
09237627-n	nav:lemma	náhookǫs
09237627-n	nav:lemma	biʼáád
09238926-n	nav:lemma	tséʼáán
09240409-n	nav:lemma	Séwes
09247410-n	nav:lemma	kʼos
09252970-n	nav:lemma	sǫʼłání
09270894-n	nav:lemma	nahasdzáán
09271291-n	nav:lemma	Tónteel
09271291-n	nav:lemma	náátsʼósí
09275473-n	nav:lemma	Béésh
09275473-n	nav:lemma	Bichʼahníí
09275473-n	nav:lemma	bikéyah
09276872-n	nav:lemma	sǫʼtsoh
09276872-n	nav:lemma	sǫʼtsoh
09276872-n	nav:lemma	łigaii
09291027-n	nav:lemma	Bidááʼ
09291027-n	nav:lemma	Haʼaztʼiʼ
09291027-n	nav:lemma	Tsékooh
09303647-n	nav:lemma	Dziłgaiitsoh
09303647-n	nav:lemma	Honeezkʼazii
09311259-n	nav:lemma	Bitsįʼ
09311259-n	nav:lemma	yishtłizhii
09311259-n	nav:lemma	tónteel
09322454-n	nav:lemma	Jíbitoo
09328904-n	nav:lemma	tooh
09334396-n	nav:lemma	niʼ
09334396-n	nav:lemma	kéyah
09335240-n	nav:lemma	łeezh
09347445-n	nav:lemma	Máaz
09350045-n	nav:lemma	Médíwííyin
09350045-n	nav:lemma	Sii
09351408-n	nav:lemma	Mókiwii
09351905-n	nav:lemma	dah
09351905-n	nav:lemma	azką́
09354984-n	nav:lemma	yikáísdáhí
09358226-n	nav:lemma	ooljééʼ
09358358-n	nav:lemma	ooljééʼ
09359803-n	nav:lemma	dził
09368699-n	nav:lemma	Néʼtoon
09371360-n	nav:lemma	Náál
09372504-n	nav:lemma	Náhookǫsjí
09372504-n	nav:lemma	Kéyah
09372504-n	nav:lemma	dah
09372504-n	nav:lemma	siʼánígíí
09374036-n	nav:lemma	Náhookǫsjí
09374036-n	nav:lemma	Tónteel
09376198-n	nav:lemma	tónteel‎
09382990-n	nav:lemma	Eʼeʼaahjí
09382990-n	nav:lemma	tónteel
09393108-n	nav:lemma	łeʼoogeed
09393108-n	nav:lemma	nooʼ
09394007-n	nav:lemma	jóhonaaʼéí
09394007-n	nav:lemma	yináádáłígíí
09395899-n	nav:lemma	Tłóotoo
09403427-n	nav:lemma	náátsʼíílid
09406551-n	nav:lemma	Tółichii
09406551-n	nav:lemma	Dá'siyį́į́
09406551-n	nav:lemma	Sii
09411430-n	nav:lemma	tooh
09411430-n	nav:lemma	nílíní
09411430-n	nav:lemma	tooh
09416076-n	nav:lemma	tsé
09416570-n	nav:lemma	Tsédeeshzha
09416570-n	nav:lemma	Dził
09424642-n	nav:lemma	Séetin
09433442-n	nav:lemma	tábąąh
09436708-n	nav:lemma	yá
09440400-n	nav:lemma	Shádiʼááhjí
09440400-n	nav:lemma	Kéyah
09440400-n	nav:lemma	dah
09440400-n	nav:lemma	siʼánígíí
09441107-n	nav:lemma	Tónteel
09441107-n	nav:lemma	náátsʼósí
09444100-n	nav:lemma	sǫʼ
09450163-n	nav:lemma	shá
09450163-n	nav:lemma	jóhonaaʼéí
09450454-n	nav:lemma	jóhonaaʼéí
09466280-n	nav:lemma	yágháhookáán
09467185-n	nav:lemma	Yóówolis
09467417-n	nav:lemma	Yoowéinis
09468604-n	nav:lemma	tééh
09470762-n	nav:lemma	Biinis
09475292-n	nav:lemma	hadahiilį́
09482330-n	nav:lemma	Yénísei
09494388-n	nav:lemma	naʼashǫ́ʼiitsoh
09505418-n	nav:lemma	Diyin
09505418-n	nav:lemma	Ayóo
09505418-n	nav:lemma	Átʼéii
09536058-n	nav:lemma	Diyin
09536058-n	nav:lemma	Ayóo
09536058-n	nav:lemma	Átʼéii
09536058-n	nav:lemma	Diyin
09536058-n	nav:lemma	God
09536363-n	nav:lemma	Bóhólníihii
09538318-n	nav:lemma	Jiihóvah
09538915-n	nav:lemma	diyin
09538915-n	nav:lemma	naalʼaʼí
09542339-n	nav:lemma	chʼį́įdii
09543353-n	nav:lemma	Séítan
09545324-n	nav:lemma	níłchʼi
09545976-n	nav:lemma	chʼį́įdii
09604345-n	nav:lemma	Nihidaʼ
09604345-n	nav:lemma	Sam
09623038-n	nav:lemma	naatʼáanii
09638875-n	nav:lemma	bilagáana
09643078-n	nav:lemma	Binaʼadaałtsózí
09643078-n	nav:lemma	dinéʼi
09645091-n	nav:lemma	diné
09659327-n	nav:lemma	Káawa
09662661-n	nav:lemma	Diné
09664556-n	nav:lemma	Béíyózhin
09671334-n	nav:lemma	Nóódaʼí
09693618-n	nav:lemma	Tswana
09693618-n	nav:lemma	Dineʼé
09693618-n	nav:lemma	bizaad
09717047-n	nav:lemma	Roman
09717047-n	nav:lemma	dinéʼiʼ‎
09718217-n	nav:lemma	Binaʼadaałtzózí
09719794-n	nav:lemma	Lááʼoo
09719794-n	nav:lemma	bizaad
09722658-n	nav:lemma	Naakáí
09722658-n	nav:lemma	dinéʼiʼ
09731906-n	nav:lemma	Dibé
09731906-n	nav:lemma	diníí
09731906-n	nav:lemma	dinéʼiʼ
09732903-n	nav:lemma	Dáághahii
09732903-n	nav:lemma	dinéʼiʼ
09737653-n	nav:lemma	Manchoo
09737653-n	nav:lemma	dineʼé
09738708-n	nav:lemma	Bilagáana
09747722-n	nav:lemma	béésh
09747722-n	nav:lemma	bichʼahii
09770949-n	nav:lemma	hooʼááłígíí
09787076-n	nav:lemma	dłį́
09787076-n	nav:lemma	dłį́baa'
09818022-n	nav:lemma	wótáahgoo
09818022-n	nav:lemma	ałnaaʼáłtʼahiʼ‎‎
09818022-n	nav:lemma	wótáahgoo
09818022-n	nav:lemma	ałnaaʼáłtʼahiʼ‎
09826945-n	nav:lemma	ayatʼólah
09827683-n	nav:lemma	awééʼ
09867956-n	nav:lemma	bóhólníhígíí
09871364-n	nav:lemma	hweʼeshkii
09876454-n	nav:lemma	atsilí
09876454-n	nav:lemma	ánaaí
09917593-n	nav:lemma	chąąmąʼii
09927451-n	nav:lemma	ééʼ
09927451-n	nav:lemma	neishoodii
09963320-n	nav:lemma	chʼiyáán
09963320-n	nav:lemma	ííłʼíní
09963574-n	nav:lemma	chʼiyáán
09963574-n	nav:lemma	ííłʼíní
09972661-n	nav:lemma	akałii
09983572-n	nav:lemma	ééʼ
09983572-n	nav:lemma	neishoodii
09992837-n	nav:lemma	atsiʼ
09992837-n	nav:lemma	achʼéʼé
10020890-n	nav:lemma	azeeʼííłʼíní
10069645-n	nav:lemma	beehazʼą́ąnii
10069645-n	nav:lemma	biłʼoʼnishjí
10078806-n	nav:lemma	kʼééʼdidléhé
10080869-n	nav:lemma	azhéʼé
10080869-n	nav:lemma	ataaʼ
10084295-n	nav:lemma	atʼééd
10089484-n	nav:lemma	naalkidgo
10089484-n	nav:lemma	bee
10089484-n	nav:lemma	bééhoʼdílzin
10112591-n	nav:lemma	akʼis
